Payer_Name,Payer_Type,Current_0_30,Days_31_60,Days_61_90,Days_91_120,Days_120_Plus,Total_AR,Percent_of_Total,Collection_Rate,Avg_Days_Outstanding
Blue Cross Blue Shield,Commercial,18560,8420,3250,1180,850,32260,23.0,96.2,28
Medicare Traditional,Government,15240,6890,2150,980,640,25900,18.4,97.8,25
Aetna PPO,Commercial,12680,5240,1890,750,420,20980,14.9,95.8,30
United Healthcare,Commercial,11340,4680,1560,620,380,18580,13.2,96.5,29
Cigna,Commercial,9420,3780,1260,490,290,15240,10.8,94.8,32
Medi-Cal,Government,8150,3240,1080,420,250,13140,9.4,89.2,35
Self Pay,Self Pay,4280,2840,2150,1680,2420,13370,9.5,67.5,65
Workers Compensation,Other,850,290,180,120,560,2000,1.4,82.3,45
Tricare,Government,680,420,280,150,470,2000,1.4,91.5,38
Kaiser Permanente,HMO,2450,1890,650,290,170,5450,3.9,93.2,31
Anthem Blue Cross,Commercial,1890,1240,480,220,170,4000,2.8,95.1,33
Humana,Commercial,1680,890,320,180,130,3200,2.3,94.6,30