Category,Subcategory,Q1_2024,Q2_2024,Q3_2024,Q4_2024,Total_2024,Budget_2024,Variance_Pct,Cost_Per_Visit
Personnel Costs,Physician Salaries,468000,468000,468000,480600,1884600,1872000,0.7,88.96
Personnel Costs,Nursing Staff,144000,147600,151200,154800,597600,580800,2.9,28.20
Personnel Costs,Medical Assistants,96000,98550,101400,104250,400200,384000,4.2,18.89
Personnel Costs,Administrative Staff,84000,86100,88200,90300,348600,336000,3.7,16.45
Personnel Costs,Benefits and Taxes,153400,167000,180800,176050,677250,648000,4.5,31.96
Facility Costs,Rent,55500,55500,55500,55500,222000,222000,0.0,10.48
Facility Costs,Utilities,9600,10500,12600,11100,43800,47000,-6.8,2.07
Facility Costs,Insurance,37050,37050,37050,39900,151050,147600,2.3,7.13
Facility Costs,Maintenance,39600,40200,40350,40500,160650,158400,1.4,7.58
Medical Supplies,General Supplies,68400,64350,63420,69660,265830,276000,-3.7,12.55
Medical Supplies,Pharmaceuticals,26400,24900,24480,26790,102570,108000,-5.0,4.84
Technology,EHR System,13500,13500,13500,13500,54000,54000,0.0,2.55
Technology,Other Software,4500,4650,4800,4950,18900,18000,5.0,0.89
Technology,Equipment Lease,6600,6900,7200,7500,28200,24000,17.5,1.33
Professional Services,Legal,9600,9900,10400,10700,40600,36000,12.8,1.92
Professional Services,Accounting,7200,7200,7200,7200,28800,28800,0.0,1.36
Professional Services,Consulting,12000,12600,13600,14200,52400,48000,9.2,2.47
Other Operating,Marketing,6300,6450,6750,6900,26400,24000,10.0,1.25
Other Operating,Training,4500,4650,4800,4950,18900,18000,5.0,0.89
Other Operating,Office Supplies,3600,3750,3900,4050,15300,14400,6.3,0.72
Other Operating,Miscellaneous,8250,8700,9050,9600,35600,36000,-1.1,1.68