Month,Year,Gross_Charges,Contractual_Adjustments,Net_Revenue,Collections,Collection_Rate,AR_Balance,DSO,Patient_Visits,Revenue_Per_Visit
January,2024,485340,-97068,388272,365450,94.1,125680,31,1842,263.50
February,2024,468920,-93784,375136,378920,95.8,122896,29,1756,268.42
March,2024,512780,-102556,410224,395680,96.5,137440,33,1945,263.47
April,2024,498650,-99730,398920,388760,97.5,147600,35,1876,265.98
May,2024,476380,-95276,381104,375840,98.6,152864,37,1798,265.02
June,2024,445290,-89058,356232,369450,95.2,139646,34,1645,270.56
July,2024,432180,-86436,345744,358920,96.8,126470,32,1589,272.08
August,2024,421560,-84312,337248,345680,97.8,118038,30,1523,276.64
September,2024,463770,-92754,371016,368450,99.3,120604,29,1734,267.50
October,2024,489320,-97864,391456,385920,98.6,126140,31,1842,265.77
November,2024,507840,-101568,406272,398760,98.2,133652,33,1896,267.83
December,2024,523960,-104792,419168,412350,98.4,140470,34,1945,267.30