Insurance_Type,Payer_Category,Visits_2023,Revenue_2023,Percent_2023,Visits_2024,Revenue_2024,Percent_2024,Change_Percent,Avg_Revenue_Per_Visit,Reimbursement_Rate,Contract_Renewal_Date
Blue Cross Blue Shield,Commercial,3680,856200,20.2,3920,894580,19.5,-0.7,228.20,0.89,2025-06-30
Aetna,Commercial,2140,485600,11.5,2320,526880,11.5,0.0,227.10,0.88,2025-12-31
United Healthcare,Commercial,1850,412400,9.7,2080,468520,10.2,0.5,225.25,0.87,2025-03-31
Cigna,Commercial,780,202200,4.8,860,171376,3.7,-1.1,199.28,0.78,2024-09-30
Kaiser Permanente,HMO,1680,394800,9.3,1840,425600,9.3,0.0,231.30,0.92,2025-08-31
Medicare Traditional,Government,4280,856000,20.2,4520,979840,21.4,1.2,216.77,0.72,N/A
Medicare Advantage,Government,1640,328000,7.7,1830,394398,8.6,0.9,215.57,0.74,N/A
Medi-Cal,Government,4180,626880,14.8,4260,687119,15.0,0.2,161.29,0.58,N/A
Self Pay,Self Pay,1850,462500,10.9,1400,458079,10.0,-0.9,327.20,1.00,N/A
Workers Compensation,Other,520,100620,2.4,560,125440,2.7,0.3,224.00,0.82,N/A
Tricare,Government,420,104160,2.5,450,112500,2.5,0.0,250.00,0.95,N/A
Other Commercial,Commercial,580,140840,3.3,640,156480,3.4,0.1,244.50,0.91,Various